content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score
"9.5/10
EVA所想要表达的，痞子已在TV里讲完了，只是TV以心理剧作结尾，“表层的故事”显得不太完整，而剧场版，私以为很大程度是回应观众对“完整故事”的期待。
剧场版从头到尾都非常黑暗、残酷，让观众在角色们一个个消亡的末世景象中，触碰到人的精神世界，外部世界的失控，情绪上也切合了人类补完计划启动后、所展示的混乱人心。恢弘的古典乐与画面构成音画对位，有种极致的神性。
“真心为你”是个广为流传的误译，正确翻译、也是痞子在这段剧情中想呈现的，应是“真心献给你”。真嗣与明日香互有好感，在彼此身上寻求着“被需要”，但隔着心之壁无法传递真实情感，最终他们化在LCL之海时见到了彼此那不堪、不愿展示的“真心”。无比经典的结尾，真嗣掐住明日香却又松开而流泪，明日香抚摸真嗣的脸又骂他“恶心”，回到曾经的状态：想接近对方、却以伤害对方来确认自己在对方心中的位置",9,神作,2026-3-8 16:16,雪岭Snowii1999,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
第一次完全看不懂，是完全沉浸在氛围里了。渴望互相拥抱，待到那时，却会被对方锋利的扎伤，宛如豪猪。,9,神作,2026-3-8 01:35,酩酊,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
没有TV版最后的拷打环节，而选择让男主外的角色光速和解，结局直接回避对线，将困境从精神的折磨变成对物质的匮乏，将面对的挑战从现代的痼疾变成原始的贫困，加上精致宏大的音画效果，又一部现代主义神作，就算现代生活有这样那样的缺点，但是一想到前现代的荒芜，那么好像还能再挺一挺呢,6,还行,2026-3-8 01:13,xcai,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
继续猛攻，看看TE//弥补TV后半制作不行的缺陷，也保留了意识流的表达，这下两全其美了，不得不说有了明确的画面，是更容易理解话语中所表达的含义了；旧剧场版的剧情确实是从头震撼到尾，我感觉我看懂了，但也没完全懂，总之是看爽了，补完终究是一场梦，人与人的心之壁仍旧会碰撞，无论是掐脖子还是“你真恶心”，也只能是面对现实后的坦然吧,9,神作,2026-3-8 00:00,Emiya,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
完美结局,10,超神作,2026-3-7 21:00,Rhaegar,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
很爽，很癫，看完感觉纯纯感官刺激了，等之后看看有没有解析,8,力荐,2026-3-4 14:46,红世,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
大受震撼。,9,神作,2026-3-3 20:00,F,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
难以辩驳。,9,神作,2026-3-3 19:07,暑雨,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
也许换一种方式能理解？但是这作以及旧剧场版确实看的我十分痛苦。我十分承认这是一个客观上的“神作”，但是”主观“上确实欣赏不来,6,还行,2026-3-2 19:24,美味的西红柿,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
我该怎么评价好,10,超神作,2026-3-2 00:24,黑丝傲娇远坂凛,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
重温。越发觉得真心为你是日本动画史乃至日本影视史最伟大的作品之一，非但没有被高估反而被远远低估。是真心为你第一次直观展示了人类最深处对社会关系以及终极意义的不安，而此前的作品只是一种僵化的说教，天才程度之高，使得那些纯粹的恶意以及剧本结构上的混乱都变为了完成度的一环，使得日本acg产业直到如今都在吃eva的尾气。,10,超神作,2026-3-1 03:14,しょうはく,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
【9+】，EVA的神魂,9,神作,2026-2-28 21:21,樱姬花吹雪,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
渴望着互相理解，可在理解之后便会互相讨厌，这就人类的矛盾吧,9,神作,2026-2-27 20:01,虹夏妈妈,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
现在看才想起来中学看过的片，以那个岁数来说确实记住的也只有名场面。不被他人所接受的孤独毁灭世界，结尾的翻转倒显得有点唐突。重点表现在崩溃边缘真嗣内心世界的一部剧场，现实、猎奇而虚幻、压抑到让人痛苦不已，对于没有家人来迎接的孩子来说，不管长大到多少岁，永远面对的都是那一片沙场……无法接受不去选择而引导向的现实，彻底从物质世界倒退回纯粹意识，与明日香也从起初朦胧的性缘倒退回孩童间寻求父母般过于用力的依赖。表现手法相当有冲击力，结尾的冲突像被叩心般质问，对于自我内心过于细致狠剜的照镜子，也尚止步于照镜子。我们应该去向何处？即使流着眼泪，承受伤害，连自己也变得愈来愈不堪，也要活下去，不断变得更强……,8,力荐,2026-2-27 17:22,岩烧猫舌,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
看完剧场版真的十分震撼，对情感，人性和生命有了新一层的探讨。补完计划和第一第二使徒也很好的表达了它们的设定，能倒过来对tv的25，26集有所解释。里面对真嗣和明日香受到青少年时期创伤的迷茫绝望，再到最后拒绝补完那选择做一个即使活在痛苦中也愿意面对现实的转变。还有凌波丽和渚薰的神性与母性也表现得特别精彩,9,神作,2026-2-27 01:56,lese,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
还可以,7,推荐,2026-2-26 20:23,赵兄,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
巅峰,10,超神作,2026-2-26 09:15,ktrmmktr,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
神，就应该掐死明日番,10,超神作,2026-2-26 02:12,FYM,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
看完了，没看懂，让我再回味一下。,0,未评分,2026-2-26 01:36,AkariSam,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
震撼的视觉效果配合当时还没有那么严格的审核尺度下的露出度形成了很大的视觉冲击 与tv25/26互成表里又引导出了不同的结局 能看出来这部剧场版带有监督自己的私货 对于粉丝的不满  诞生了许多的名场面和名曲配合致死量的现实画面足以载入史册 但就我个人而言 感觉表达出来的内核深刻程度不如tv版最后两集 因此扣一分,9,神作,2026-2-25 00:48,AY,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
我个人认为在这个时代，起码比tv，新剧场版好玩好看,8,力荐,2026-2-24 09:12,huhu,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
难以看懂，可能我的精神还算健康，但确实是独一无二的神作。,9,神作,2026-2-23 17:28,yogurt,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
演出手法和人设塑造的顶峰，业界什么时候再有厨房戏，沙滩戏这种顶级冲突戏。,9,神作,2026-2-23 08:51,秦泽,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
生与死的价值是同等，只有自己选择的死亡才是真正的自由。,9,神作,2026-2-22 19:31,温顺的良夜,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
这就是傲娇吗？太恐怖了,10,超神作,2026-2-22 18:21,AAAA探险时光专卖店,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
所有人都是碇真嗣,10,超神作,2026-2-22 17:34,鲫鱼,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
神作，满分10分，我给100分。(给探讨内容深度),10,超神作,2026-2-22 16:43,博丽神社的巫女大人,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
看不懂,8,力荐,2026-2-22 15:50,Rolo,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
バカ真嗣、気持ち悪い,10,超神作,2026-2-22 12:47,NIKOKK,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
2026.2.22补评：【10】Take a sad song and make it better.//2023.7.9,10,超神作,2026-2-22 11:41,仲夏夜鱼梦,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
依旧看不懂但就是看了（嗯 应该是我的问题 太高深了）,8,力荐,2026-2-22 01:42,霓原,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
神作,10,超神作,2026-2-21 01:25,yoshika,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
看不懂，实在看不懂，但感觉很厉害,9,神作,2026-2-19 11:38,阿苏ka,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
牛逼,9,神作,2026-2-17 22:22,一只纳比,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
在最能与碇真嗣共情的年龄补完eva，真的很感动,10,超神作,2026-2-16 19:22,刃下心神了,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
看不懂,8,力荐,2026-2-15 23:57,云白,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
硬要形容的话，这是一部动摇所有二次元欧塔库根基的作品，他试图让你成为人类。怎么让人成为人类呢？庵野秀明把碇真嗣当做臭狗一样蹂躏也同时把观众的脑浆挤爆，用这种方法给出了他自己的回答，人与人根本无法互相理解也根本不需要互相理解，成为人类的要义正是去接纳身为LCL液的自我并在完全无法互相理解的前提下与世界产生交互，而他们所渴望的没有心之壁的绝对统一世界，其中是没有自我的，所以与其把身边抛弃你的人掐死，身为人类的你应当再三思考，如何去接纳自己，又如何去接纳他人。把这部作品的内核用语言表述出来，不是一种正确的鉴赏方式，这并不是一部可以简单形容的作品，它值得你调用200%的感性去体察，去被庵野秀明蹂躏，去和莉莉丝融为一体然后又恶心地分离//看旧tv的时候我只知道痞子在自嗨但苦于不知道他在嗨什么，至少我看本作大致知道他在嗨什么了，也就是说，我也算经历过第三次冲击了,8,力荐,2026-2-15 11:29,爆魔土豆,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
8.5,9,神作,2026-2-15 02:01,dblark,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
"不由得把这一部与前不久看完的少歌剧场版相对比，在艺术成分上来看，真心为你甚至更胜一筹
从前我一直在想“一部动画能做到什么地步”，在看完了少歌和真心为你之后，或许能理解一点吧…
但我还是无法表达出我内心的感受，这是我看得最力竭的动画了
至于tv的评分，姑且让我思考几天",10,超神作,2026-2-15 00:23,ljyim,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
神作无需多言,10,超神作,2026-2-13 20:13,无痕,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
绝佳的美术设计，补完了人类的同时也补完了旧时代的eva。,10,超神作,2026-2-13 11:43,以雾，观月,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
日漫里程碑 可以代表日漫的作品,10,超神作,2026-2-13 04:40,mdk的theory,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
六个月以后再来看结局，虽然之前的剧情记不太清。看完后只有震撼和感叹了。,9,神作,2026-2-12 15:56,Oka114,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
大白丽来喽！,10,超神作,2026-2-11 19:28,媒幽攘,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
？？？,0,未评分,2026-2-11 02:22,橘上下,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
旧EVA完结篇，一代人青春的落幕，开始补完各自的生活,9,神作,2026-2-7 01:42,YiTer,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
真心为你确实弥补了旧TV最后两话，为我们更完整地展现了Eva的故事，整体叙事节奏不错，结局给观众留下想象空间。,8,力荐,2026-2-6 21:45,海底银月光,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
字面意义上的神人演出,8,力荐,2026-2-6 20:11,此用户已删除LMUR,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
比起tv更直观的浪漫，也确实够舒坦，将被拧成麻花状的故事拆解出来使其形成更分明的暴力的消解确实够意思,9,神作,2026-2-5 13:31,草莓十字架,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
改造世界的动画电影,10,超神作,2026-2-5 07:12,Nice_Future,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
看不懂,1,不忍直视,2026-2-4 23:18,我喜欢你,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
看懂了又没看懂。,10,超神作,2026-2-4 22:47,常夏,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
"Air: 承上启下，相当于真正的TV结局前置。
真心为你：看了终之后再来回顾真心为你，又有不一样的感觉。这次才发现终的很多元素和真心为你是对应的，但是走向不同；真心为你反映的更多是庵野“绝望”的一面，补完的结局正对应旧EVA“人与人无法相互理解”的主题。虽然同样更注重庵野自己的表达，但是相比终还是缺少了一点磅礴的情节→主题转变，显得比较仓促，可能是时长原因。缺少一点终的荡气回肠感，各角色的结局也显得比较赶。但是作为旧EVA的结局是很不错的，在本篇TV崩坏结局后还能花几年憋出这个真结局，实在是很幸运。",8,力荐,2026-2-4 17:11,Picman,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
没有逃避到一个告别EVA的世界，人类补完计划的完成让EVA获得了真正的结局,10,超神作,2026-2-3 20:14,DAVID HALL,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
最被高估的一集 ，不过插曲很好听,8,力荐,2026-2-2 23:42,赤夜,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
我心目中最好的eva，如果没有这部剧场版我也不会对eva有现在这般的喜欢。,10,超神作,2026-2-2 21:00,Greed,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
不怎么喜欢这个结局，感觉否定了碇真嗣的所有成长,5,不过不失,2026-2-2 09:34,小驴子吕,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
终出来前我认为这才是正作,8,力荐,2026-2-2 02:05,huoyu,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
我曾经喜欢过你，但可惜我先成了大人……,10,超神作,2026-2-1 18:05,天爱星天下第一！！！,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
我大概永远不会忘记来吧甜蜜的死亡了吧，我梦中的场景浮现在我眼前，在悠扬的歌声中，我也实现了补完,10,超神作,2026-1-31 16:22,林凌凌,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
一切蒙昧的晦涩的逃避的直面的软弱的坚强的迷茫的包容的自私的压抑的，都是我,10,超神作,2026-1-30 14:47,Masahiro,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
给了我很大震撼。整部EVA的精华所在毫无疑问。作为EVA的结局很适合很合理，这部里再次展现了EVA的经典意识流。男主历来争议很大，但无论怎样，碇真嗣是我在EVA系列里最喜欢的角色，他是EVA的核心和灵魂。给这部10分，也是献给我自己的,10,超神作,2026-1-29 17:34,圣园三力,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
关于eva叙事性写在tv26集下。air/真心为你的剧场版是对tv动画结局的补完，评价下我看到的eva艺术性的表达①关于暴力：前期的机设、战斗剧情与类似高达、鲁路修的炫酷机战的时髦美学不同，而是独特的暴力美学，有多场战斗都是以eva暴走，拳拳到肉、生吃活剥的描写，展示生物原始的暴力，也是用视听体验展现生物情感的同步宣泄②性隐喻和相关构图隐喻：eva的意识流和情绪流可以说一半以上都在表达性相关，幻想中女性角色的裸体、拥抱、挑逗的语言等，剧情中也有葛城美里大人的吻、真嗣射击明日香的情节、巨大绫波丽的乳房特写等。eva的性隐喻都可以理解为母性，性幻想是对母爱的渴望，更进一步是对人与人之间理解的渴望，而这里的理解是以包容（母性的光辉）为主要情绪的理解。③意识流演出：eva的意识流是碎片化、弱逻辑链条、跳跃式情绪变化的，区别于化物语强逻辑链条的意识流演出,4,较差,2026-1-26 09:01,傲娇软糯腹黑萌二,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
"看不明白，确实没看懂很多意识流演出，通过一些外部的解读算是get到一些eva究竟厉害在哪儿，单凭一个对“心之壁”的结构就值得一个很高的评价。
对这个系列实在无感，能理解到庵野秀明的过人之处，但我自己确实很难喜欢上eva",0,未评分,2026-1-26 03:07,luxun152,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
"癫狂、死亡、爱
看起来永远不会过时的意识流、对人类矛盾与孤独的阐释，一切都是那么恰到好处。总之，这是对EVAtv动画的绝佳升格，就让人们继续沉浸在痞子的“恶意”中吧……",10,超神作,2026-1-24 13:29,风语者,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
神,10,超神作,2026-1-24 11:36,爱长理智,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
感觉起码得把25集看了，不然你都不知道为什么真嗣捏爆渚薰之后要跑去明日香房间起飞。,7,推荐,2026-1-23 01:48,威风番薯,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
感觉造奇观造的都比终强……/TV26和真心为你都是其他人让真嗣做自己，跳到终反而是真嗣去教别人做人了，怪怪的（,8,力荐,2026-1-22 09:34,Poitiers,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
神,10,超神作,2026-1-22 08:39,穿越幻象,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
动画最长的河,9,神作,2026-1-22 00:17,Kanomi,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
旧剧场版的结局最eva，新剧场版的结局最值得,9,神作,2026-1-21 20:22,aduoli,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
意识流之巅，新版不如旧版一根,9,神作,2026-1-20 20:53,穗娜,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
真嗣拒绝补完这点越大看起来越有味道，拒绝亲妈降神打造的无隔阂世界，从最基础的与人联结-沟通从头学起……至于与家人的和解，和解个屁！痞子的终不如这版一根,9,神作,2026-1-20 11:04,白之島與貓,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
"真心为你……真嗣君两次探病，都没有发生好事情呢w，人与人之间应该如何相处，心与心的距离，也许永远没有好的解决方法，也永远没有标准答案。抱着大家一起变成LCL橙汁的想法还是拉倒吧，那样粗暴地把所有人类的思维融合成一个思维体，绝对不会去考虑的……看着任性的亚当，失望怜悯鄙夷的夏娃只好说：
真恶心。",10,超神作,2026-1-18 20:16,おかベ りんたろう,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
人笨，没get到,6,还行,2026-1-18 13:47,sunstreamy,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
我只想说明日香最后的那句话,4,较差,2026-1-17 22:18,K-ON,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
喜欢,0,未评分,2026-1-16 22:36,wocenidema,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
在高一给了我巨大的震撼,10,超神作,2026-1-16 19:33,无壳之蟹,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
"“真嗣君，这是大人的吻哦“
然后二号机被分尸",7,推荐,2026-1-15 15:45,mikoto334,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
最震撼的tv衍生动画剧场版,10,超神作,2026-1-14 23:55,渐渐被你吸引,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
"10
eva旧版结局",10,超神作,2026-1-13 05:24,mumumu,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
看不懂?,5,不过不失,2026-1-12 23:58,小孤岛,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
虽然结局我不太喜欢，但就这恐怖的质量满分实质名归,10,超神作,2026-1-12 23:12,Desgg,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
补标 25.9.2,10,超神作,2026-1-12 19:02,壹贰叁肆,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
好看,10,超神作,2026-1-11 14:11,Xgaliba,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
无与伦比的动画体验，无法替代的黄金年代作品,10,超神作,2026-1-11 01:56,双葉理央,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
96,10,超神作,2026-1-11 00:15,虚伪之生,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
很好的补充了TV版的剧情，但比起旧剧场版结局的“反抗”，我还是更喜欢新剧场版结局的“和解”。,8,力荐,2026-1-10 20:20,水屋口悟,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
非常值得回味的作品，极好地修补了我对TV后两集半的不满，并提供了大量的思考价值以及前所未有的观看体验。首先第25集明日香与二号机的演出以及第26集大量后现代镜头与符号隐喻，辅以比TV更进一步的大量基督教符号与巴洛克式恐怖美学的挪用，提供了令人目眩神迷的审美体验。至于剧情，则是直接将TV后两集的弗洛伊德-拉康式精神分析拔高到本体论层次，并试图提供基于集体主义，但后人类式的解决方案，值得思考，但我未必赞同。剧情对于真嗣的塑造是恰到好处的，父、男性气质以及家庭的缺席与冷漠致使其在伦理与心理层面被钉死，也导致最终在只差一步便可彻底摆脱超我与象征界（掐死明日香）的情况下又一次退守本我，这是绝对符合逻辑的，否则剧情便会失真。从另一个角度看，本作是极少达到对宇宙性（熵增）与生物性（逆熵）层面并进行模糊探讨的作品，这在流行文化作品中是难能可贵的。,10,超神作,2026-1-10 19:57,不热心宇宙公民王某,6049,新世纪福音战士剧场版 Air/真心为你,7,8.9
