content,rate,rate_label,time,user_name,subject_id,anime_title,anime_rank,anime_score
极为大胆的演出手法，对上电波时令人捧腹大笑；碎片化的小故事，却能从细节中窥见时间的流逝。整部作品都有着天马行空的想象，是写作异常的日常，但在大胆而狂放的表达下其精神内核却依然是我们一天天所经历、所幻想的日常。“我们一日日度过的所谓的日常，实际上可能是接连不断的奇迹”，故事从女高无厘头的闲聊开始，又在众人的欢笑中戛然而止，于是，这异想天开的日常还会继续，日常的奇迹会伴随一生。不过因为全无主线，26集终究过长，让人难以一口气看完。想来最适宜的，便是每日饭后慢看一两集，恰似我们的日常本身吧//ep6，最上川！//ep14，世界线终于交汇了！//ep25，神回，虽然是蓝毛败犬，但爱情不是一切，生活里还有更多精彩的事，也会有一辈子的朋友，结尾升华泪目了//ep26，名乃终于接纳了自己的“缺陷”，生日的巧合是一生的朋友造就的日常下的“奇迹”,10,超神作,2026-4-1 15:04,mitsuha,9912,日常,49,8.5
"ep2：胡比追逐战
ep6：野营
ep7：持有古代兵器的美绪",7,推荐,2026-3-30 19:56,啸星龙,9912,日常,49,8.5
无法被超越的日常搞笑番，在我心里和男高是日常搞笑番两大巅峰，难以超越,8,力荐,2026-3-29 16:31,密涅瓦的猫头鹰,9912,日常,49,8.5
很喜欢的画风 感觉是很不错的泡面番,0,未评分,2026-3-28 15:25,朱大帅,9912,日常,49,8.5
演出和节奏富有特色，但笑点完全对不上电波。此外很多情节说白了就是纯单方面欺负人，本作相对温和的风格又让我无法当作夸张化的娱乐处理，只觉得人很命苦。当然，可能本质问题是这主要是女性互动，我一点也看不进去。//如果全是最后两集的水平我大概也不吝啬打高分，但是前面的水平只能说...,7,推荐,2026-3-28 11:01,meltriston,9912,日常,49,8.5
很吃电波的番，巅峰京啊尼前有轻音后有冰菓，画面表现比很多热血番更强，不管是无厘头搞笑还是温馨的日常都很戳我,9,神作,2026-3-28 07:20,花果山大王,9912,日常,49,8.5
有趣的作品，搞笑日常番的一座大山,8,力荐,2026-3-27 20:14,ELPsyCuCumBer,9912,日常,49,8.5
第一遍看的时候看了三集弃了，现在已经看两遍了,9,神作,2026-3-27 07:11,Jabberwocky,9912,日常,49,8.5
个人感觉比幸运星好看一点 日常番上限感觉,9,神作,2026-3-25 22:15,GackT,9912,日常,49,8.5
【8+】你知道在宿舍里看这个憋笑有多难吗（）日常的日常太有点子了 虽然有时候水土不服对不上电波但也可以靠人设撑起观感 压力大的时候看这部番真的能放松很多 另外很喜欢这部番的作画 浅色调很合我的胃口 可惜的是抒情片段比较一般 有点心疼nano啊最后还是带上了发条 虽然说是一种情结但我还是更想看到她能笑着平躺睡觉 也是没有打9分的一大原因吧,8,力荐,2026-3-22 13:16,鲍勃不是鲍鱼,9912,日常,49,8.5
最好的日常番,9,神作,2026-3-21 00:53,天才自闭少年,9912,日常,49,8.5
"日常伟大，无需多言。
总能看见有人说这么多特效日常到底日常在哪？我只想说这确实是日常，只不过是把日常里无厘头的幻想全部具体化夸张化表现出来的日常罢了，真的很有意思，我看了不下五遍了",9,神作,2026-3-20 23:39,四卡,9912,日常,49,8.5
我是笨蛋。,10,超神作,2026-3-20 14:19,裙罗甬坏,9912,日常,49,8.5
8.5的定位,8,力荐,2026-3-19 14:05,龟不归,9912,日常,49,8.5
反转-反转-反转,9,神作,2026-3-18 00:14,LinuxC_py,9912,日常,49,8.5
作为一部没有主线的日常来讲，可能半年番篇幅有些长了，中间的一些集会陷入一种缺乏新鲜感的状态，但是结尾的几集还是让人笑中带泪地不忍看完,8,力荐,2026-3-17 17:47,绕远路的旅人,9912,日常,49,8.5
结构好笑点多,8,力荐,2026-3-17 08:25,TOKEI.,9912,日常,49,8.5
博士很可爱 先看的幸运星再来看的这个 都很喜欢,10,超神作,2026-3-15 23:55,在世界中心呼喚愛的野獸 ..,9912,日常,49,8.5
观感很舒服的一部，很喜欢,8,力荐,2026-3-15 17:08,yderhn,9912,日常,49,8.5
我们所经历的每个日常，都是连续发生的奇迹！,9,神作,2026-3-13 22:36,致以辉煌的吾,9912,日常,49,8.5
无论何时随便点开一集都能看的神级日常番,9,神作,2026-3-13 18:47,景笙,9912,日常,49,8.5
日常番top1。,0,未评分,2026-3-11 01:05,thime,9912,日常,49,8.5
ep4爆笑了。,0,未评分,2026-3-10 21:43,CMT,9912,日常,49,8.5
每一天都很异常，这就是日常啊。,0,未评分,2026-3-8 19:45,一起加入一次元！,9912,日常,49,8.5
三刷26.3.7,7,推荐,2026-3-7 15:41,你所遗忘的梦,9912,日常,49,8.5
太日常了!哈哈哈,9,神作,2026-3-7 12:40,尤子然,9912,日常,49,8.5
不舍得看完啊啊啊啊啊啊啊啊啊,9,神作,2026-3-6 12:12,狼鸟,9912,日常,49,8.5
和幸运星很相似的作品，考虑了好久到底是打九分还是八分好，想了想日常感觉起来还是比幸运星差点意思，就不和后者打一样高的分了（bgm没有打8.5分的选项，好遗憾）,8,力荐,2026-3-4 19:57,云蒸霞蔚,9912,日常,49,8.5
不如男高日常一根,4,较差,2026-3-4 02:08,Null,9912,日常,49,8.5
我是水上麻衣的狗,8,力荐,2026-3-3 22:51,落蕊,9912,日常,49,8.5
很喜欢这种氛围,9,神作,2026-3-3 02:54,餅カエル,9912,日常,49,8.5
"剧情的水土不服是个问题,但动画的制作真是拉满了,好的制作也是可以代替一部分剧情去说话的",8,力荐,2026-3-2 14:28,公文泽克式鲍,9912,日常,49,8.5
【8】,8,力荐,2026-3-1 10:40,樱姬花吹雪,9912,日常,49,8.5
喜欢，我记得是在家里吃外卖看完的，外卖都冷了，我还在看,9,神作,2026-3-1 07:34,早见,9912,日常,49,8.5
好想看第二季,9,神作,2026-2-27 20:14,虹夏妈妈,9912,日常,49,8.5
"这个季度追的不多，简单补一下很久之前就想看的老番）
怎么就看完了……原本还觉得永远都看不完",9,神作,2026-2-27 16:15,siren,9912,日常,49,8.5
日常番中巅峰，画面极具风格,10,超神作,2026-2-25 20:04,黑田空辰,9912,日常,49,8.5
必须十分了，刚入宅的年纪就得吃这么好的，在后来每一次反复观看，都觉得愈发喜欢了,10,超神作,2026-2-24 23:35,红豆麻糬,9912,日常,49,8.5
可以一直溜,10,超神作,2026-2-24 22:20,小羊驼,9912,日常,49,8.5
我最喜欢的作品之一，我们所经历的每个平凡的日常，也许就是连续发生的奇迹！,10,超神作,2026-2-24 16:46,TULUO,9912,日常,49,8.5
发掘人身上的有趣之处,8,力荐,2026-2-23 16:37,yogurt,9912,日常,49,8.5
对“日常”的刻画和“日常气息”的营造可以说是大巧不工，这样对比起来city反而可以说是过于浮夸而失其神韵；但是搞笑方面对不上电波的桥段太多了，导致有相当一段时间的观感都很无聊；个人还是比较喜欢女高三人组的故事，高中生就是要这样疯疯癫癫的才对,7,推荐,2026-2-22 22:32,再说吧,9912,日常,49,8.5
"8.5/10
通过纯粹的、无厘头的想象力制造欢乐，总让人无法预测下一个镜头会发生什么。
《日常》最成功之处在于，作为一个角色众多的群像剧，就算故事本身发散无端、逻辑荒诞，但每个角色的行为逻辑却异常清晰自洽，每个离谱的事件看下来都特别符合人设：祐子总会为了好玩做出异于常人的举动，美绪随时脑洞大开发动吐槽，麻衣面无表情地配合着闹剧……整部番很少有驱动角色反应的重大事件，比如毕业、升学等等，而是人物的性格自带发动机效果，促使事件的发生。喜剧效果也并只不围绕某一两个角色展开，时常有奇妙的角色组合发生化学反应。
所有动作画面都极具流畅度。为表现某个无厘头的瞬间，画面进行极度夸张的变形。这种原本用在热血战斗的高规格作画，被用来表现抢点心、校长和鹿对打等荒诞情节，更显癫狂。
一部会让人在大笑过后、重新爱上自己那平凡却独一无二的生活的作品。",8,力荐,2026-2-22 14:06,雪岭Snowii1999,9912,日常,49,8.5
完全对不上电波，京阿尼作品里为数不多看不下去的,6,还行,2026-2-22 09:29,yzhanglp,9912,日常,49,8.5
制作富裕，画面不单纯靠出人意料，真正的结合音画，剧情，人设的那种感觉，可能只此一份了,9,神作,2026-2-22 02:04,lzxhhh,9912,日常,49,8.5
这是每个人都想要的日常(nichijou)。,8,力荐,2026-2-18 12:13,Kanz-,9912,日常,49,8.5
还行 差一些没看,7,推荐,2026-2-17 18:05,秋洋,9912,日常,49,8.5
多年后二刷,7,推荐,2026-2-17 15:21,myqueen,9912,日常,49,8.5
天马行空的演出，极致的想象力，顶级的制作，还有无数个难绷的情节，好马就得配好鞍，京阿尼你是我永远的神。,9,神作,2026-2-16 22:09,神尾观铃Misuzu,9912,日常,49,8.5
"好看, 最喜欢看博士和名乃,阪本黑猫的互动,温馨治愈, 说实话里面不少吐槽梗无法get, 少数能get, 日常片段让人看的很舒服, 其中螺旋拳致敬明日之丈打亲姐那段挺搞笑,还有校长和鹿PK被虐, 鱼雷跳法记忆挺深刻, 属于不知不觉看完系列",7,推荐,2026-2-16 20:29,Kikyomeira,9912,日常,49,8.5
日常，日常,10,超神作,2026-2-15 01:29,麓谷,9912,日常,49,8.5
"心情不好或者感觉玉玉的时候就会再拿出来看一集,真好呀",9,神作,2026-2-14 06:14,哈基人,9912,日常,49,8.5
笑点太多，上一个没笑完就迎来下一个笑点，喜欢喜欢,9,神作,2026-2-13 21:54,吱吱,9912,日常,49,8.5
日常系神作,8,力荐,2026-2-13 12:06,狸花代雨,9912,日常,49,8.5
对我来说观看门槛还是蛮高的，开篇没有在介绍人物上花费太多笔墨，仿佛已经确定观众已经非常熟悉这个世界了。这种处理方式再加上很多城市里的空镜头，以及大量似乎是完全即兴的、不明白笑点何在的小段子，显得开局非常凌乱。但适应了几集以后却觉得越来越好看，这个作品是全力服务于喜欢这个故事的观众的，各种题材、各种体量的日常全部都能用自己精妙的方式来塞满一个个活灵活现的20分钟。作为一个日常动画，人物的质与量说是磅礴都不为过，他们大声的吐槽和可爱的喧哗会开朗地让整个世界都能听到，他们也会在安静的角落里展露一些漫不经心的“爱的相关”。故事的谢幕保持住了开篇的漫不经心，似乎这一幕幕日常还会继续上演、下周还能再蹲到新的一集一样。各种大风大浪我也见过不少了，而这种平平淡淡的分别，却能让我称之为是那种“开心的日子”——当时的习以为常，实际却是未来再也回不去的曾经。真好啊。,8,力荐,2026-2-12 17:31,不睡懒觉的蝗虫,9912,日常,49,8.5
最喜欢的番，即使放到现在笑点依然足，每一集都很好看，神作,9,神作,2026-2-10 19:27,登登子0v0,9912,日常,49,8.5
制作精度爆炸 OP和ED的日常上河图就够惊艳了,10,超神作,2026-2-9 22:03,四糸乃,9912,日常,49,8.5
还是看得太晚了……除了萌以外，没有get到这部片受欢迎的任何一个点qaq,6,还行,2026-2-9 09:12,qx_qyqy,9912,日常,49,8.5
多年前分手那天一个人吃面，看到美绪表白失败那集，于是边笑边哭边吃，原来这都是人生中美好的一集罢了，人果然还是要向前看,10,超神作,2026-2-9 08:30,3vergardeN,9912,日常,49,8.5
电波对上了，真的很有意思很搞笑，比如祐子的各种脑洞。但是也有一些没对上上，比如电梯里默剧然后狂笑那段，看的就莫名其妙的，还有角色的包袱抖到后面有点重复,8,力荐,2026-2-8 23:38,kuyon,9912,日常,49,8.5
2026.2.7已补，搞笑日常番。11年老番，画风真的萌，看的很舒适，这日常可太日常了。一个日常番怎么能做的这么燃2333，美绪真脑补大师～旋风拳！名乃这机器人的功能太奇特了。这番名场面太多了！沙雕剧情真不少，要笑死我2333。笹原好娇好装，祐子真笨真有趣啊～博士的发明真神奇。傲娇美里真军火女王！麻衣永远的神，和祐子的互动日常笑死我，祐子反复被耍哈哈哈。今天的阪本先生也是威严满满呢～名乃和博士的日常也很好玩！这日常番成分也太杂了，槽点太多了…不过确实好看！颜艺番实锤！这番完全是战斗番！,9,神作,2026-2-7 12:10,想你想你想我,9912,日常,49,8.5
很需要对电波的日常番,8,力荐,2026-2-6 22:23,shf2,9912,日常,49,8.5
名为日常的日常动画，讲述着一群普通女孩（存疑）的日常,10,超神作,2026-2-6 01:43,雨中的芳泽堇,9912,日常,49,8.5
电波对不上啦~所以不太喜欢啦~~,6,还行,2026-2-5 14:32,秋月,9912,日常,49,8.5
就喜欢日常风的,10,超神作,2026-2-5 01:15,XcstarEDP,9912,日常,49,8.5
搞笑日常系天花板 8.4,8,力荐,2026-2-5 00:21,SunXTDei,9912,日常,49,8.5
"A+, 奇迹。",9,神作,2026-2-4 15:56,Picman,9912,日常,49,8.5
日常！,10,超神作,2026-2-4 03:51,光逝去的夏天,9912,日常,49,8.5
它不会刻意地引人入胜，只是用轻松的叙事融入我们的日常，是我们所向往的那些天马行空的日常和稳定平静的对待任何悲喜。在日常中，我找到了过往面对一些奇妙经历的惊奇和热情，努力寻找着在浮躁社会中那份平静。仔细想来，恰似番中那句名言，我们的日常，在多年后的回忆之下，恰似那一个又一个天马行空的奇妙经历串在一起的惊喜和感动。,0,未评分,2026-2-3 00:33,Ryooo,9912,日常,49,8.5
好看,10,超神作,2026-2-2 20:49,嘘月,9912,日常,49,8.5
"用动画点子大赛里的边角料做出了一碗香味扑鼻的夫妻肺片。剧情节奏更是张弛有度，把快慢刀运用到炉火纯青的地步，仿佛又看了一场呼吸指挥的酣畅淋漓的变速进攻：Sometimes he rhyme quick, sometimes he rhyme slow. Or vice versa, whip up a slice of nice verse pie. 真的有创作者能够驾驭“日常”这个如此广阔宏大包罗万象而又简单纯粹的标题，而且你也难以想象如此精彩纷呈而目不暇接的番剧内容能用“日常”之外的任何一个标题词来概括。",9,神作,2026-2-2 20:13,Orange_JAMGO,9912,日常,49,8.5
日常的巅峰,9,神作,2026-2-1 17:40,Wanderer,9912,日常,49,8.5
还是太无厘头了，尿点得以存在和这个画风有很大关系,0,未评分,2026-1-30 13:49,安娜梅森,9912,日常,49,8.5
日常没话讲，就是日常系天花板之作了，现在我看了两三遍都还是觉得很有意思,9,神作,2026-1-29 17:55,圣园三力,9912,日常,49,8.5
无需多言，入宅必看（这么说好像有点过了，但它是最纯粹的快乐。）,10,超神作,2026-1-29 01:47,末永唯,9912,日常,49,8.5
搞笑之神,10,超神作,2026-1-29 00:55,娜娜奇,9912,日常,49,8.5
日常类作品的顶点,10,超神作,2026-1-29 00:05,心主,9912,日常,49,8.5
有趣是蛮有趣，十年前我应该会蛮喜欢的，现在看来以欺负人为笑点的剧情有点太多了不是很喜欢。,7,推荐,2026-1-28 05:12,酣睡狂魔,9912,日常,49,8.5
看一个人对生活的热情，就是看他能对生活讲出多少废话，日常告诉了我这一点。,0,未评分,2026-1-27 23:38,扶她进来,9912,日常,49,8.5
一伯分,10,超神作,2026-1-27 01:55,alvoh,9912,日常,49,8.5
我在想为什么博士折磨机器人让我有点不适，而凉宫春日折磨1096倒能接受。可能是机器人太拟人而博士真的没把她当人，而我觉得机器人也是人……,8,力荐,2026-1-26 22:09,许谎,9912,日常,49,8.5
没话说，永远是我最爱的番,10,超神作,2026-1-25 17:49,你笑一笑我会很高兴的 ( *,9912,日常,49,8.5
非常可爱搞笑的一帮人，suki,9,神作,2026-1-25 01:20,rotciv,9912,日常,49,8.5
特别萌且好笑的一部，我将二刷,0,未评分,2026-1-23 11:29,遇,9912,日常,49,8.5
顶级脑洞，搞笑巅峰。重看了三次，每一次都是我一生中看动画最快乐的时光。nano的塑造和成长实在能给我带来相当的感动，尤其是nano与祐子两条线交汇之后，这种名为日常的奇迹真是能带给人别样的治愈。非要说问题就是结束的太快了，在内心和大脑深处无限渴求看到更多nano和大家的日常时，动画却戛然而止……,10,超神作,2026-1-21 20:08,哈哈大笑HHDX,9912,日常,49,8.5
最爱的京都动画作品（之一？），可惜出不了第二季,10,超神作,2026-1-21 18:57,Ahat,9912,日常,49,8.5
好就好在是作为结束了的TV动画。不会停止的空转一定是乏善可陈的。后半的喜剧表现渐入佳境，比起把搬出人物设定作为笑点，后来的关于这些设定还能玩出怎样的花活会更有趣。,7,推荐,2026-1-21 14:55,otvenrong,9912,日常,49,8.5
实在是最好的那一批日常系动画，叫好不叫座太可惜,9,神作,2026-1-20 22:05,云我云我,9912,日常,49,8.5
电波什么的根本不要纠结，就是直接传达给你的电波啊,10,超神作,2026-1-19 23:25,四角星系,9912,日常,49,8.5
需要充分对上电波的作品，但对上电波就可以收获一份独属于自己的奇迹！,9,神作,2026-1-16 15:53,芹菜27,9912,日常,49,8.5
这个我会看完的！以前没对上电波！,0,未评分,2026-1-16 11:02,暁の車_2887,9912,日常,49,8.5
2024年看的,9,神作,2026-1-15 23:04,时崎游心w,9912,日常,49,8.5
无需多言,10,超神作,2026-1-15 22:59,江隽晨,9912,日常,49,8.5
可能沒對上電波吧，看不下去,5,不过不失,2026-1-15 18:05,3QBomb,9912,日常,49,8.5
可能没对电波吧，看不动了,6,还行,2026-1-14 21:54,都督二次元诸军事,9912,日常,49,8.5
虽然没有什么记忆点，但这就是我们的日常,8,力荐,2026-1-13 11:38,某路过的超电磁炮,9912,日常,49,8.5
前面感觉不如city，后面观感有所上升，好看,9,神作,2026-1-12 22:02,系九月吖！,9912,日常,49,8.5
好看不解释,9,神作,2026-1-12 00:19,xxf,9912,日常,49,8.5
“我们一日日度过的所谓日常，可能是连续不断发生的奇迹。”看完满是不舍，制作配乐演出作画，回来吧曾经的京阿尼,9,神作,2026-1-11 18:10,久远寺有珠,9912,日常,49,8.5
“我们所度过的每个平凡的日常，也许就是连续发生的奇迹。”,10,超神作,2026-1-11 09:50,牧佑Myou,9912,日常,49,8.5
"配乐很好听，制作也很好，京都动画的巅峰时期。内容偏艺术片，虽然画面精简内容少比厕纸异世界好看，但是真的很难与作品中的幽默共鸣，作为日常喜剧既脱离现实又不搞笑，频繁地切换场景这种叙事太超前了，整体给人感觉是四格漫画杂乱的拼凑在一起，个人不太喜欢这种碎片化叙事，看的头疼。
看了许多评论（大概翻了50页），能说出故事有趣在哪的长评寥寥无几，经常有人提到“我们所经历的每个平凡的日常,也许就是连续发生的奇迹”和电波系，或者直接盖棺定论“这就是日常”，能让这么多人得到一致的感受也是动画历史上一大奇观。
本片作为一部尝试用一种很独特的方式去创造趣味的动画是比较小众的，但追求小众品味又是一件颇为大众的事情。
山猪吃不了细糠，我是土狗，止步于13集。",6,还行,2026-1-10 16:27,云仔whale,9912,日常,49,8.5
对上电波了,9,神作,2026-1-9 22:11,Natago Yuki,9912,日常,49,8.5
CITY之前再来亿遍！,0,未评分,2026-1-9 08:33,安哒丶小可儿,9912,日常,49,8.5
“我们所度过的每个平凡的日常，也许就是连续发生的奇迹。”,9,神作,2026-1-9 00:23,km,9912,日常,49,8.5
"当年看这部的时候搞笑之余，看到“我们所经历的每个平凡的日常,也许就是连续发生的奇迹”，完结时有一种难以言喻的不舍和失落感，再到后来看到city，只能感叹一句当年的京阿尼确实回不来了。",8,力荐,2026-1-7 23:55,wjpws,9912,日常,49,8.5
母庸置疑,9,神作,2026-1-7 19:12,小春日和,9912,日常,49,8.5
“去年的夏天”,10,超神作,2026-1-7 13:59,星芒月幻,9912,日常,49,8.5
很喜欢这种感觉的作品,10,超神作,2026-1-6 22:25,xzz,9912,日常,49,8.5
"对于动画来说非常独特的叙事结构，每一个故事是独立的，但是有时也会突然联系起来。有趣的人物，碰撞出奇妙、有趣的反应，再加之一些脑洞，我每集都能笑出来，有时属于笑得停不下来。
画风也非常干净、可爱，画面表现力也极强。",9,神作,2026-1-6 19:50,JadeBaet,9912,日常,49,8.5
"够二, 够浪, 够脑洞, 够憨, 够日常",9,神作,2026-1-6 15:35,喵喵,9912,日常,49,8.5
"我們所經歷的日常 或許就是連續不斷的奇蹟
腦洞大開的發展與超級有趣的人物塑造，京阿尼把日常題材發揮到淋漓盡致。",9,神作,2026-1-6 07:53,joseph135246,9912,日常,49,8.5
很好看的电波番，爽,10,超神作,2026-1-6 01:21,杰杰坚果君,9912,日常,49,8.5
白石的吐槽！,9,神作,2026-1-5 00:54,爱美的爱美,9912,日常,49,8.5
好看,9,神作,2026-1-3 22:23,长門有c,9912,日常,49,8.5
神,9,神作,2026-1-3 10:26,newsky,9912,日常,49,8.5
【7+】,7,推荐,2026-1-3 00:13,czyhz,9912,日常,49,8.5
帅完了，好看,9,神作,2026-1-2 23:29,basoritiara,9912,日常,49,8.5
确实是很有意思的日常作，单元剧的模式搭配多样而有趣的演出模式是很有意思的，印象比较深刻的是一处默剧，还有就是中间衔接用的小表演。可以说是时刻能让我感受到温馨与趣味的番。但是这种比较大胆的演出与碎片化的单元剧是需要吃一点电波的，需要去适应一下节奏，我也是看了两三集才大概感受到那种独特的风格。9.2,9,神作,2026-1-1 11:38,路人二次元的养成方法,9912,日常,49,8.5
8.9,8,力荐,2025-12-31 14:24,一果,9912,日常,49,8.5
确实算不上喜欢，只品出了普通的搞笑番的味道，加上时代也变了吧很多梗现在也算不上好笑。人物行为也显得用力过猛，缺乏 city 的那种人情温度。,6,还行,2025-12-31 11:02,undef_baka,9912,日常,49,8.5
有点对不上电波。,7,推荐,2025-12-29 07:51,maxroll,9912,日常,49,8.5
N刷作。适合随时随地随意点开一集放松心情的作品。,9,神作,2025-12-29 02:26,XXXDepp,9912,日常,49,8.5
8.6分，这个确实是无可争议的神作，日常番里最高的山,9,神作,2025-12-28 23:51,Mortis,9912,日常,49,8.5
"好早想补了，画风很舒服，柔柔的，这次要吸取上次看k-on一口气看很多的教训，这种弱主线的要慢慢看！
---分割线1---
电波需要对齐，好多主要角色一下出来了，好忙好忙。
后悔了，应该每一集把喜欢的乐点在每集评论下的，哈哈哈哈。
---分割线2---
对上电波还是分时间点，最近又捡回来看，很开心。
---分割线3---
不那么严肃去观看，是不是对上电波，就是日常了！",9,神作,2025-12-28 21:48,Mengmm,9912,日常,49,8.5
我们经历的所谓日常，其实都是接连不断的奇迹,10,超神作,2025-12-28 13:53,椎名真物,9912,日常,49,8.5
少有的用动画形式才能表现出来的幽默和搞笑，闲的时候可以看，到也没有到必看的程度，总体还行吧，算推荐，7颗星,7,推荐,2025-12-26 23:11,loveanime,9912,日常,49,8.5
不日常的日常，不搞笑的搞笑,6,还行,2025-12-25 20:32,颂寒,9912,日常,49,8.5
相见恨晚,9,神作,2025-12-25 19:03,starloo,9912,日常,49,8.5
2025-6-9 我们一日日度过的所谓的日常，实际上可能是接连不断的奇迹,0,未评分,2025-12-24 15:19,yukari,9912,日常,49,8.5
制作确实厉害，各种高速运动看爽了，博士和名乃超级可爱，不过这类题材依旧没能让我特别喜欢，很多片段确实感觉很有才很有乐子，但也有很多片段让我感觉很莫名其妙、尴尬以及无感,8,力荐,2025-12-22 15:44,nocedjames,9912,日常,49,8.5
可爱的画风，有趣的脑洞，酣畅淋漓的“战斗”。感觉随便打开一集都很好看,9,神作,2025-12-22 13:06,SMALL HAPPINESS,9912,日常,49,8.5
可爱，日常神,9,神作,2025-12-21 14:31,Misaki,9912,日常,49,8.5
有些地方确实蛮无聊的，但演出是真的神中神中神，适合吃饭的时候看会儿，一直看是有那么些受不了,8,力荐,2025-12-19 21:14,宸不橙SAMA,9912,日常,49,8.5
无敌制作，搞笑无厘头,9,神作,2025-12-19 14:22,裴,9912,日常,49,8.5
能对上电波就是搞笑神作,8,力荐,2025-12-19 09:48,樱花落春日,9912,日常,49,8.5
最伟大的日常搞笑番，无需多言,10,超神作,2025-12-18 22:39,凛23,9912,日常,49,8.5
唯美治愈的线条手绘作画，轻松搞笑的剧情，平凡有趣的日常，温暖有爱的师生情谊和朋友友谊，夸张却不浮夸的脑洞想象，旋律上头作为点睛之笔的OP、ED和配乐，处处透着京阿尼的用心和情怀，不论何时，当对生活感到无趣和枯燥的时候，都可以看看轻松有趣的日常，感谢京阿尼制作出如此有趣的日常，能聊以慰籍。,9,神作,2025-12-18 16:52,Genix,9912,日常,49,8.5
日常的天花板就是日常,10,超神作,2025-12-17 14:47,立方泡泡,9912,日常,49,8.5
朋友推荐的，可惜没啥时间看，以后有时间看抽空看个一集两集，确实需要对电波，不过我无所谓的，搞笑番能乐就是好作品了,8,力荐,2025-12-17 11:01,Rxxr_YK,9912,日常,49,8.5
"全方位质量奇高的作品。
也是影响我人生观的作品。",10,超神作,2025-12-16 09:59,Derek望乡观测,9912,日常,49,8.5
我什么时候看日常不笑，我就什么时候变成另外一个我陌生的人,10,超神作,2025-12-15 16:10,Laplace_me,9912,日常,49,8.5
